Time:1663792054	n=29	avg=613.03	stddev=474.98	bps=1422240.00
Time:1663792054	n=25	avg=772.96	stddev=427.55	bps=1545920.00
Time:1663792054	n=15	avg=388.40	stddev=369.15	bps=466080.00
Time:1663792054	n=7	avg=444.29	stddev=309.27	bps=248800.00
Time:1663792054	n=11	avg=802.18	stddev=437.14	bps=705920.00
Time:1663792054	n=22	avg=866.09	stddev=421.24	bps=1524320.00
Time:1663792055	n=20	avg=495.55	stddev=416.85	bps=792880.00
Time:1663792055	n=7	avg=328.00	stddev=345.55	bps=183680.00
Time:1663792055	n=16	avg=313.75	stddev=338.05	bps=401600.00
Time:1663792055	n=9	avg=207.44	stddev=290.64	bps=149360.00
Time:1663792055	n=10	avg=447.80	stddev=331.95	bps=358240.00
Time:1663792055	n=11	avg=707.91	stddev=487.32	bps=622960.00
Time:1663792055	n=15	avg=508.67	stddev=433.01	bps=610400.00
Time:1663792055	n=9	avg=308.78	stddev=266.24	bps=222320.00
Time:1663792055	n=27	avg=586.48	stddev=437.12	bps=1266800.00
Time:1663792055	n=10	avg=446.40	stddev=295.04	bps=357120.00
Time:1663792056	n=10	avg=484.00	stddev=338.81	bps=387200.00
Time:1663792056	n=14	avg=255.86	stddev=247.44	bps=286560.00
Time:1663792056	n=18	avg=613.11	stddev=457.69	bps=882880.00
Time:1663792056	n=19	avg=360.53	stddev=405.76	bps=548000.00
Time:1663792056	n=7	avg=572.71	stddev=413.77	bps=320720.00
Time:1663792056	n=8	avg=563.12	stddev=444.50	bps=360400.00
Time:1663792056	n=19	avg=791.89	stddev=420.13	bps=1203680.00
Time:1663792056	n=17	avg=486.59	stddev=382.75	bps=661760.00
Time:1663792056	n=18	avg=632.78	stddev=475.05	bps=911200.00
Time:1663792056	n=3	avg=217.00	stddev=75.37	bps=52080.00
Time:1663792057	n=33	avg=578.55	stddev=475.27	bps=1527360.00
Time:1663792057	n=23	avg=635.91	stddev=459.27	bps=1170080.00
Time:1663792057	n=13	avg=405.92	stddev=444.16	bps=422160.00
Time:1663792057	n=11	avg=414.27	stddev=399.75	bps=364560.00
Time:1663792057	n=10	avg=465.50	stddev=395.79	bps=372400.00
Time:1663792057	n=13	avg=651.62	stddev=435.63	bps=677680.00
Time:1663792057	n=8	avg=409.88	stddev=383.73	bps=262320.00
Time:1663792057	n=8	avg=556.38	stddev=352.35	bps=356080.00
Time:1663792057	n=18	avg=879.22	stddev=348.14	bps=1266080.00
Time:1663792057	n=12	avg=797.50	stddev=416.24	bps=765600.00
Time:1663792058	n=11	avg=526.91	stddev=366.52	bps=463680.00
Time:1663792058	n=5	avg=318.80	stddev=299.02	bps=127520.00
Time:1663792058	n=2	avg=85.50	stddev=30.50	bps=13680.00
Time:1663792058	n=4	avg=122.25	stddev=38.89	bps=39120.00
Time:1663792058	n=7	avg=111.71	stddev=36.35	bps=62560.00
Time:1663792058	n=8	avg=74.00	stddev=35.04	bps=47360.00
Time:1663792058	n=4	avg=81.00	stddev=26.77	bps=25920.00
Time:1663792058	n=2	avg=85.50	stddev=30.50	bps=13680.00
Time:1663792058	n=2	avg=83.00	stddev=33.00	bps=13280.00
Time:1663792058	n=1	avg=116.00	stddev=0.00	bps=9280.00
Time:1663792059	n=2	avg=104.00	stddev=12.00	bps=16640.00
Time:1663792059	n=1	avg=116.00	stddev=0.00	bps=9280.00
Time:1663792059	n=3	avg=123.67	stddev=31.09	bps=29680.00
Time:1663792059	n=10	avg=706.10	stddev=483.77	bps=564880.00
Time:1663792059	n=20	avg=830.40	stddev=376.37	bps=1328640.00
Time:1663792059	n=11	avg=632.64	stddev=325.13	bps=556720.00
Time:1663792059	n=12	avg=193.08	stddev=227.90	bps=185360.00
Time:1663792059	n=6	avg=434.00	stddev=338.94	bps=208320.00
Time:1663792059	n=10	avg=529.10	stddev=432.29	bps=423280.00
Time:1663792059	n=20	avg=783.95	stddev=411.23	bps=1254320.00
Time:1663792060	n=15	avg=685.20	stddev=452.19	bps=822240.00
Time:1663792060	n=7	avg=555.86	stddev=345.98	bps=311280.00
Time:1663792060	n=8	avg=626.50	stddev=384.25	bps=400960.00
Time:1663792060	n=23	avg=721.70	stddev=428.02	bps=1327920.00
Time:1663792060	n=16	avg=594.56	stddev=418.63	bps=761040.00
Time:1663792060	n=11	avg=298.18	stddev=314.89	bps=262400.00
Time:1663792060	n=7	avg=327.43	stddev=322.37	bps=183360.00
Time:1663792060	n=17	avg=801.18	stddev=385.67	bps=1089600.00
Time:1663792060	n=8	avg=364.75	stddev=261.74	bps=233440.00
Time:1663792060	n=3	avg=151.67	stddev=107.11	bps=36400.00
Time:1663792061	n=9	avg=559.44	stddev=414.27	bps=402800.00
Time:1663792061	n=7	avg=480.00	stddev=344.53	bps=268800.00
Time:1663792061	n=5	avg=355.40	stddev=347.35	bps=142160.00
Time:1663792061	n=11	avg=896.00	stddev=375.01	bps=788480.00
Time:1663792061	n=7	avg=516.86	stddev=389.57	bps=289440.00
Time:1663792061	n=5	avg=502.20	stddev=329.98	bps=200880.00
Time:1663792061	n=6	avg=483.83	stddev=384.59	bps=232240.00
Time:1663792061	n=9	avg=257.00	stddev=235.42	bps=185040.00
Time:1663792061	n=7	avg=449.57	stddev=367.32	bps=251760.00
Time:1663792061	n=10	avg=355.60	stddev=256.45	bps=284480.00
Time:1663792062	n=10	avg=197.30	stddev=222.11	bps=157840.00
Time:1663792062	n=13	avg=230.85	stddev=325.02	bps=240080.00
Time:1663792062	n=6	avg=429.67	stddev=401.89	bps=206240.00
Time:1663792062	n=6	avg=58.17	stddev=26.38	bps=27920.00
Time:1663792062	n=25	avg=737.64	stddev=376.01	bps=1475280.00
Time:1663792062	n=16	avg=669.25	stddev=464.35	bps=856640.00
Time:1663792062	n=9	avg=600.22	stddev=406.47	bps=432160.00
Time:1663792062	n=13	avg=531.15	stddev=334.69	bps=552400.00
Time:1663792062	n=14	avg=174.43	stddev=207.54	bps=195360.00
Time:1663792062	n=14	avg=467.00	stddev=382.06	bps=523040.00
Time:1663792063	n=6	avg=364.33	stddev=271.24	bps=174880.00
Time:1663792063	n=7	avg=459.00	stddev=388.05	bps=257040.00
Time:1663792063	n=9	avg=509.00	stddev=298.97	bps=366480.00
Time:1663792063	n=16	avg=950.56	stddev=327.15	bps=1216720.00
Time:1663792063	n=24	avg=624.17	stddev=472.42	bps=1198400.00
Time:1663792063	n=16	avg=467.62	stddev=391.28	bps=598560.00
Time:1663792063	n=13	avg=233.08	stddev=306.29	bps=242400.00
Time:1663792063	n=13	avg=678.23	stddev=467.52	bps=705360.00
Time:1663792063	n=22	avg=788.55	stddev=448.41	bps=1387840.00
Time:1663792063	n=11	avg=725.91	stddev=328.91	bps=638800.00
Time:1663792064	n=9	avg=436.56	stddev=355.19	bps=314320.00
Time:1663792064	n=10	avg=343.30	stddev=398.15	bps=274640.00
