Time:1663791098	n=26	avg=399.73	stddev=419.16	bps=831440.00
Time:1663791098	n=17	avg=644.82	stddev=459.01	bps=876960.00
Time:1663791098	n=24	avg=478.33	stddev=491.55	bps=918400.00
Time:1663791098	n=15	avg=861.60	stddev=468.22	bps=1033920.00
Time:1663791099	n=38	avg=447.58	stddev=493.78	bps=1360640.00
Time:1663791099	n=20	avg=945.10	stddev=382.33	bps=1512160.00
Time:1663791099	n=30	avg=435.93	stddev=487.67	bps=1046240.00
Time:1663791099	n=14	avg=950.21	stddev=425.98	bps=1064240.00
Time:1663791099	n=20	avg=558.95	stddev=530.23	bps=894320.00
Time:1663791099	n=16	avg=837.25	stddev=491.18	bps=1071680.00
Time:1663791099	n=23	avg=460.74	stddev=474.53	bps=847760.00
Time:1663791099	n=21	avg=819.05	stddev=404.97	bps=1376000.00
Time:1663791099	n=21	avg=539.24	stddev=545.74	bps=905920.00
Time:1663791099	n=15	avg=727.13	stddev=514.48	bps=872560.00
Time:1663791100	n=16	avg=685.19	stddev=467.90	bps=877040.00
Time:1663791100	n=27	avg=592.04	stddev=560.56	bps=1278800.00
Time:1663791100	n=16	avg=826.12	stddev=504.70	bps=1057440.00
Time:1663791100	n=25	avg=503.96	stddev=527.53	bps=1007920.00
Time:1663791100	n=14	avg=1029.86	stddev=371.30	bps=1153440.00
Time:1663791100	n=23	avg=514.83	stddev=560.92	bps=947280.00
Time:1663791100	n=13	avg=844.77	stddev=416.21	bps=878560.00
Time:1663791100	n=26	avg=443.12	stddev=515.00	bps=921680.00
Time:1663791100	n=16	avg=961.19	stddev=333.32	bps=1230320.00
Time:1663791100	n=26	avg=405.73	stddev=471.23	bps=843920.00
Time:1663791101	n=16	avg=1009.19	stddev=426.18	bps=1291760.00
Time:1663791101	n=25	avg=506.32	stddev=499.20	bps=1012640.00
Time:1663791101	n=16	avg=626.62	stddev=507.76	bps=802080.00
Time:1663791101	n=21	avg=539.10	stddev=534.31	bps=905680.00
Time:1663791101	n=25	avg=770.84	stddev=528.04	bps=1541680.00
Time:1663791101	n=15	avg=730.07	stddev=477.24	bps=876080.00
Time:1663791101	n=26	avg=523.54	stddev=540.44	bps=1088960.00
Time:1663791101	n=16	avg=844.31	stddev=467.03	bps=1080720.00
Time:1663791101	n=32	avg=492.56	stddev=549.19	bps=1260960.00
Time:1663791101	n=12	avg=724.50	stddev=548.21	bps=695520.00
Time:1663791102	n=19	avg=490.05	stddev=487.20	bps=744880.00
Time:1663791102	n=17	avg=862.35	stddev=326.68	bps=1172800.00
Time:1663791102	n=18	avg=606.61	stddev=515.91	bps=873520.00
Time:1663791102	n=31	avg=566.32	stddev=543.16	bps=1404480.00
Time:1663791102	n=20	avg=789.65	stddev=532.65	bps=1263440.00
Time:1663791102	n=29	avg=407.34	stddev=494.95	bps=945040.00
Time:1663791102	n=16	avg=900.12	stddev=433.37	bps=1152160.00
